timestamp,open,high,low,close,volume,max_high,min_low,midpoint,diff,smi_raw,smi,smi_signal,Buy_Signal,Sell_Signal,Short_Sell_Signal,Cover_Signal
2023-07-17 00:00:00-04:00,46.29,46.5,45.26,46.46,510382620,,,,,,,,False,False,False,False
2023-07-18 00:00:00-04:00,46.7,47.9,45.73,47.49,570073420,,,,,,,,False,False,False,False
2023-07-19 00:00:00-04:00,47.46,47.82,46.74,47.08,427501790,,,,,,,,False,False,False,False
2023-07-20 00:00:00-04:00,46.51,47.09,45.06,45.52,537797910,,,,,,,,False,False,False,False
2023-07-21 00:00:00-04:00,45.79,45.87,44.1,44.31,963768630,,,,,,,,False,False,False,False
2023-07-24 00:00:00-04:00,44.73,45.11,44.04,44.61,383103390,,,,,,,,False,False,False,False
2023-07-25 00:00:00-04:00,44.94,46.18,44.92,45.68,348080910,,,,,,,,False,False,False,False
2023-07-26 00:00:00-04:00,46.02,46.05,44.63,45.45,364237260,,,,,,,,False,False,False,False
2023-07-27 00:00:00-04:00,46.52,47.4,45.75,45.9,455852020,,,,,,,,False,False,False,False
2023-07-28 00:00:00-04:00,46.67,47.03,46.38,46.75,331130540,,,,,,,,False,False,False,False
2023-07-31 00:00:00-04:00,46.75,47.13,46.51,46.73,251055280,,,,,,,,False,False,False,False
2023-08-01 00:00:00-04:00,46.46,46.9,46.03,46.51,239243970,,,,,,,,False,False,False,False
2023-08-02 00:00:00-04:00,45.83,45.84,43.39,44.27,530117460,,,,,,,,False,False,False,False
2023-08-03 00:00:00-04:00,43.8,45.12,43.8,44.52,325044600,47.9,43.39,45.644999999999996,4.509999999999998,-49.889135254988624,,,False,False,False,False
2023-08-04 00:00:00-04:00,44.98,45.64,44.39,44.68,362666180,47.9,43.39,45.644999999999996,4.509999999999998,-42.79379157427923,,,False,False,False,False
2023-08-07 00:00:00-04:00,45.11,45.54,44.56,45.42,322153540,47.82,43.39,45.605000000000004,4.43,-8.352144469526063,,,False,False,False,False
2023-08-08 00:00:00-04:00,44.85,45.24,44.06,44.66,353843430,47.4,43.39,45.394999999999996,4.009999999999998,-36.658354114713205,,,False,False,False,False
2023-08-09 00:00:00-04:00,44.27,44.31,42.13,42.55,586202570,47.4,42.13,44.765,5.269999999999996,-84.0607210626188,-35.32339790046339,-35.32339790046339,False,False,False,False
2023-08-10 00:00:00-04:00,42.16,43.57,41.84,42.39,492630300,47.4,41.84,44.620000000000005,5.559999999999995,-80.21582733812971,-46.42337914675981,-46.42337914675981,True,False,False,True
2023-08-11 00:00:00-04:00,41.75,42.02,40.64,40.85,533028060,47.4,40.64,44.019999999999996,6.759999999999998,-93.78698224852057,-65.34107253462099,-65.34107253462099,True,False,False,True
2023-08-14 00:00:00-04:00,40.49,43.8,40.31,43.75,690175430,47.4,40.31,43.855000000000004,7.089999999999996,-2.961918194640452,-70.66257343844684,-70.66257343844684,True,False,False,True
2023-08-15 00:00:00-04:00,44.56,45.27,43.71,43.94,676051510,47.4,40.31,43.855000000000004,7.089999999999996,2.397743300422956,-58.819935063699766,-58.819935063699766,True,False,False,True
2023-08-16 00:00:00-04:00,44.52,44.68,43.41,43.49,513950680,47.13,40.31,43.72,6.82,-6.744868035190524,-30.958325317048537,-30.958325317048537,False,False,False,False
2023-08-17 00:00:00-04:00,43.97,44.06,43.0,43.34,452355320,47.13,40.31,43.72,6.82,-11.143695014662622,-13.016779980175146,-13.016779980175146,False,False,False,False
2023-08-18 00:00:00-04:00,42.64,43.58,41.66,43.3,583742610,46.9,40.31,43.605000000000004,6.589999999999996,-9.256449165402337,-5.549430543788193,-5.549430543788193,False,False,False,False
2023-08-21 00:00:00-04:00,44.49,47.06,44.22,46.97,692558370,47.06,40.31,43.685,6.75,97.33333333333323,3.8108174653980615,3.8108174653980615,False,False,False,False
2023-08-22 00:00:00-04:00,48.14,48.19,45.33,45.67,755958210,48.19,40.31,44.25,7.8799999999999955,36.0406091370559,19.322852249222173,19.322852249222173,False,False,False,False
2023-08-23 00:00:00-04:00,45.87,47.2,45.21,47.12,778565080,48.19,40.31,44.25,7.8799999999999955,72.84263959390861,45.251918280283654,45.251918280283654,False,True,True,False
2023-08-24 00:00:00-04:00,50.22,50.27,47.16,47.16,1155887340,50.27,40.31,45.290000000000006,9.96,37.550200803212654,52.974169433717975,52.974169433717975,False,True,True,False
2023-08-25 00:00:00-04:00,47.01,47.8,45.02,46.02,925311520,50.27,40.31,45.290000000000006,9.96,14.658634538152546,53.07794517041652,53.07794517041652,False,True,True,False
2023-08-28 00:00:00-04:00,46.48,46.98,44.89,46.84,684997430,50.27,40.31,45.290000000000006,9.96,31.124497991967814,39.424250866975996,39.424250866975996,False,False,False,False
2023-08-29 00:00:00-04:00,46.67,49.08,46.39,48.78,701396990,50.27,40.31,45.290000000000006,9.96,70.08032128514046,36.02758467598529,36.02758467598529,False,False,False,False
2023-08-30 00:00:00-04:00,49.04,49.93,48.42,49.26,734897980,50.27,40.31,45.290000000000006,9.96,79.71887550200786,42.23560910307888,42.23560910307888,False,True,True,False
2023-08-31 00:00:00-04:00,49.38,49.74,48.96,49.36,528569770,50.27,40.31,45.290000000000006,9.96,81.72690763052194,58.70147255689414,58.70147255689414,False,True,True,False
2023-09-01 00:00:00-04:00,49.76,49.8,48.14,48.51,463726800,50.27,41.66,45.965,8.610000000000007,59.1173054587687,70.33476530978722,70.33476530978722,False,True,True,False
2023-09-05 00:00:00-04:00,48.22,48.85,47.86,48.55,382652580,50.27,41.66,45.965,8.610000000000007,60.04645760743303,72.55331818952139,72.55331818952139,False,True,True,False
2023-09-06 00:00:00-04:00,48.44,48.55,46.58,47.06,468631770,50.27,41.66,45.965,8.610000000000007,25.435540069686365,62.8947847137678,62.8947847137678,False,True,True,False
2023-09-07 00:00:00-04:00,45.52,46.34,45.15,46.24,433329890,50.27,41.66,45.965,8.610000000000007,6.387921022067326,48.59554361464427,48.59554361464427,False,True,True,False
2023-09-08 00:00:00-04:00,45.94,46.61,45.27,45.57,473899940,50.27,44.22,47.245000000000005,6.050000000000004,-55.371900826446385,23.657864677820232,23.657864677820232,False,False,False,False
2023-09-11 00:00:00-04:00,46.15,46.16,44.31,45.18,473917550,50.27,44.31,47.290000000000006,5.960000000000001,-70.805369127517,-5.718652218600226,-5.718652218600226,False,False,False,False
2023-09-12 00:00:00-04:00,44.74,45.67,44.53,44.87,349249340,50.27,44.31,47.290000000000006,5.960000000000001,-81.20805369127545,-38.96923470131417,-38.96923470131417,False,False,False,False
2023-09-13 00:00:00-04:00,44.6,45.93,44.5,45.48,398287350,50.27,44.31,47.290000000000006,5.960000000000001,-60.73825503355735,-59.99181671438718,-59.99181671438718,True,False,False,True
2023-09-14 00:00:00-04:00,45.95,45.99,45.13,45.58,370097200,49.93,44.31,47.120000000000005,5.619999999999997,-54.804270462633696,-68.54306452056169,-68.54306452056169,True,False,False,True
2023-09-15 00:00:00-04:00,45.34,45.6,43.81,43.9,505852110,49.93,43.81,46.870000000000005,6.119999999999997,-97.058823529412,-69.12262289615772,-69.12262289615772,True,False,False,True
2023-09-18 00:00:00-04:00,42.75,44.24,42.0,43.97,500222790,49.93,42.0,45.965,7.93,-50.31525851197994,-67.94780896856612,-67.94780896856612,True,False,False,True
2023-09-19 00:00:00-04:00,43.83,43.97,43.0,43.52,373064240,49.93,42.0,45.965,7.93,-61.664564943253474,-69.31314983491934,-69.31314983491934,True,False,False,True
2023-09-20 00:00:00-04:00,43.6,43.9,42.22,42.24,367063690,49.8,42.0,45.9,7.799999999999997,-93.8461538461538,-68.56033075445092,-68.56033075445092,True,False,False,True
2023-09-21 00:00:00-04:00,41.58,42.1,40.98,41.02,450443960,49.8,40.98,45.39,8.82,-99.09297052154189,-74.38536817744243,-74.38536817744243,True,False,False,True
2023-09-22 00:00:00-04:00,41.57,42.12,41.23,41.61,479092310,48.85,40.98,44.915,7.8700000000000045,-83.98983481575598,-81.928736199532,-81.928736199532,True,False,False,True
2023-09-25 00:00:00-04:00,41.59,42.54,41.18,42.22,419090960,48.55,40.98,44.765,7.57,-67.23910171730519,-86.87272839433376,-86.87272839433376,True,False,False,True
2023-09-26 00:00:00-04:00,42.0,42.82,41.66,41.91,402282090,46.61,40.98,43.795,5.630000000000003,-66.96269982238026,-82.82694473261068,-82.82694473261068,True,False,False,True
2023-09-27 00:00:00-04:00,42.33,42.87,41.63,42.47,444935200,46.61,40.98,43.795,5.630000000000003,-47.069271758437026,-72.19829074535188,-72.19829074535188,True,False,False,True
2023-09-28 00:00:00-04:00,42.46,43.45,42.12,43.09,424662790,46.16,40.98,43.56999999999999,5.18,-18.532818532818137,-59.11416664079993,-59.11416664079993,True,False,False,True
2023-09-29 00:00:00-04:00,43.83,44.14,43.31,43.5,397829930,45.99,40.98,43.485,5.010000000000005,0.5988023952096029,-42.09323903420039,-42.09323903420039,True,False,False,True
2023-10-02 00:00:00-04:00,44.03,45.18,43.86,44.78,433298210,45.99,40.98,43.485,5.010000000000005,51.696606786427154,-18.20060970676248,-18.20060970676248,False,False,False,False
2023-10-03 00:00:00-04:00,44.81,45.13,43.25,43.52,470849540,45.99,40.98,43.485,5.010000000000005,1.3972055888225012,2.4946575025813686,2.4946575025813686,False,False,False,False
2023-10-04 00:00:00-04:00,43.74,44.14,43.29,44.04,361820860,45.6,40.98,43.29,4.6200000000000045,32.467532467532436,19.224061140228887,19.224061140228887,False,False,False,False
2023-10-05 00:00:00-04:00,44.05,44.9,43.89,44.69,393483090,45.18,40.98,43.08,4.200000000000003,76.66666666666659,27.753929370695875,27.753929370695875,False,False,False,False
2023-10-06 00:00:00-04:00,44.19,45.79,44.03,45.76,434391020,45.79,40.98,43.385,4.810000000000002,98.75259875259871,44.88661638362237,44.88661638362237,False,True,True,False
2023-10-09 00:00:00-04:00,44.84,45.6,44.37,45.27,409674720,45.79,40.98,43.385,4.810000000000002,78.37837837837856,63.579538489718125,63.579538489718125,False,True,True,False
2023-10-10 00:00:00-04:00,45.31,46.26,45.09,45.8,368582080,46.26,40.98,43.62,5.280000000000001,82.57575757575755,80.15457515457517,80.15457515457517,False,True,True,False
2023-10-11 00:00:00-04:00,46.2,46.86,46.05,46.81,378136890,46.86,41.18,44.019999999999996,5.68,98.23943661971853,85.85532789758149,85.85532789758149,False,True,True,False
2023-10-12 00:00:00-04:00,46.78,47.61,46.33,46.94,481140000,47.61,41.18,44.394999999999996,6.43,79.16018662519446,86.54174312236223,86.54174312236223,False,True,True,False
2023-10-13 00:00:00-04:00,46.96,47.12,45.28,45.46,475350990,47.61,41.63,44.620000000000005,5.979999999999997,28.093645484949725,80.51802468048754,80.51802468048754,False,True,True,False
2023-10-16 00:00:00-04:00,45.06,46.22,44.91,46.1,375099240,47.61,41.63,44.620000000000005,5.979999999999997,49.498327759197245,69.1356454910972,69.1356454910972,False,True,True,False
2023-10-17 00:00:00-04:00,44.0,44.75,42.48,43.94,812180320,47.61,42.12,44.864999999999995,5.490000000000002,-33.69763205828768,45.12664108722927,45.12664108722927,False,True,True,False
2023-10-18 00:00:00-04:00,42.59,43.22,41.82,42.2,627267940,47.61,41.82,44.715,5.789999999999999,-86.87392055267706,14.397030689270357,14.397030689270357,False,False,False,False
2023-10-19 00:00:00-04:00,42.81,43.3,41.88,42.1,500287080,47.61,41.82,44.715,5.789999999999999,-90.32815198618316,-26.4531764736729,-26.4531764736729,False,False,False,False
2023-10-20 00:00:00-04:00,41.89,42.47,41.08,41.39,477069860,47.61,41.08,44.345,6.530000000000001,-90.50535987748844,-61.07559576280712,-61.07559576280712,True,False,False,True
2023-10-23 00:00:00-04:00,41.23,43.25,40.94,42.98,478512490,47.61,40.94,44.275,6.670000000000002,-38.830584707646224,-77.58569262053493,-77.58569262053493,True,False,False,True
2023-10-24 00:00:00-04:00,43.08,43.7,42.69,43.66,401463370,47.61,40.94,44.275,6.670000000000002,-18.44077961019496,-70.57202813144401,-70.57202813144401,True,False,False,True
2023-10-25 00:00:00-04:00,43.4,43.65,41.56,41.78,398259220,47.61,40.94,44.275,6.670000000000002,-74.81259370314834,-55.50275319862633,-55.50275319862633,True,False,False,True
2023-10-26 00:00:00-04:00,41.85,42.26,39.88,40.33,541001320,47.61,39.88,43.745000000000005,7.729999999999997,-88.35705045278158,-51.27456733138266,-51.27456733138266,True,False,False,True
2023-10-27 00:00:00-04:00,41.13,41.21,40.02,40.5,416784410,47.61,39.88,43.745000000000005,7.729999999999997,-83.95860284605449,-62.31362542101098,-62.31362542101098,True,False,False,True
2023-10-30 00:00:00-04:00,41.09,42.28,40.48,41.16,388042130,47.61,39.88,43.745000000000005,7.729999999999997,-66.88227684346725,-74.21517787893474,-74.21517787893474,True,False,False,True
2023-10-31 00:00:00-04:00,40.45,40.88,39.23,40.78,517938700,47.61,39.23,43.42,8.380000000000003,-63.0071599045346,-77.79713519314934,-77.79713519314934,True,False,False,True
2023-11-01 00:00:00-04:00,40.88,42.38,40.87,42.32,437592900,47.12,39.23,43.175,7.890000000000001,-21.673003802281286,-67.17871225407143,-67.17871225407143,True,False,False,True
2023-11-02 00:00:00-04:00,43.33,43.88,42.89,43.51,409144370,46.22,39.23,42.724999999999994,6.990000000000002,22.46065808297578,-47.51444286313107,-47.51444286313107,True,False,False,True
2023-11-03 00:00:00-04:00,44.02,45.31,43.72,45.0,424609590,45.31,39.23,42.269999999999996,6.080000000000005,89.80263157894743,-13.687962257164592,-13.687962257164592,False,False,False,False
2023-11-06 00:00:00-05:00,45.28,45.94,44.9,45.75,400733350,45.94,39.23,42.584999999999994,6.710000000000001,94.33681073025353,26.10787562533095,26.10787562533095,False,False,False,False
2023-11-07 00:00:00-05:00,45.72,46.22,45.16,45.96,343165470,46.22,39.23,42.724999999999994,6.990000000000002,92.56080114449229,63.76562552283466,63.76562552283466,False,True,True,False
2023-11-08 00:00:00-05:00,46.1,46.87,45.97,46.57,346718940,46.87,39.23,43.05,7.640000000000001,92.14659685863882,84.70495028658384,84.70495028658384,False,True,True,False
2023-11-09 00:00:00-05:00,47.47,48.23,46.75,46.95,540345970,48.23,39.23,43.73,9.0,71.55555555555569,90.22304508286273,90.22304508286273,False,True,True,False
2023-11-10 00:00:00-05:00,47.5,48.47,47.28,48.34,422441560,48.47,39.23,43.849999999999994,9.240000000000002,97.18614718614737,88.46616243249035,88.46616243249035,False,True,True,False
2023-11-13 00:00:00-05:00,48.32,49.12,48.1,48.62,384133700,49.12,39.23,44.175,9.89,89.88877654196158,86.19797027141037,86.19797027141037,False,True,True,False
2023-11-14 00:00:00-05:00,49.68,49.83,49.04,49.66,416725870,49.83,39.23,44.53,10.600000000000001,96.79245283018858,89.26512838247822,89.26512838247822,False,True,True,False
2023-11-15 00:00:00-05:00,49.94,49.96,48.2,48.89,474997350,49.96,39.23,44.595,10.730000000000004,80.05591798695248,89.91500035567385,89.91500035567385,False,True,True,False
2023-11-16 00:00:00-05:00,48.68,49.52,48.33,49.48,339756240,49.96,39.23,44.595,10.730000000000004,91.05312208760478,90.94511298023845,90.94511298023845,False,True,True,False
2023-11-17 00:00:00-05:00,49.52,49.72,49.01,49.3,325800910,49.96,39.23,44.595,10.730000000000004,87.69804287045659,88.16063591209583,88.16063591209583,False,True,True,False
2023-11-20 00:00:00-05:00,49.31,50.55,49.18,50.41,416142600,50.55,40.87,45.709999999999994,9.68,97.10743801652899,89.17413098048333,89.17413098048333,False,True,True,False
2023-11-21 00:00:00-05:00,50.13,50.52,49.22,49.94,565725270,50.55,42.89,46.72,7.659999999999997,84.07310704960837,89.28269709513313,89.28269709513313,False,True,True,False
2023-11-22 00:00:00-05:00,49.85,50.33,47.69,48.72,890642330,50.55,43.72,47.135,6.829999999999998,46.41288433382142,85.81451336790478,85.81451336790478,False,True,True,False
2023-11-24 00:00:00-05:00,48.47,48.92,47.74,47.78,294644640,50.55,44.9,47.724999999999994,5.649999999999999,1.9469026548674984,69.87832348609444,69.87832348609444,False,True,True,False
2023-11-27 00:00:00-05:00,47.8,48.53,47.65,48.24,395586300,50.55,45.16,47.855,5.390000000000001,14.285714285714473,46.96353607918439,46.96353607918439,False,True,True,False
2023-11-28 00:00:00-05:00,48.24,48.32,47.47,47.82,401490850,50.55,45.97,48.26,4.579999999999998,-19.213973799126546,21.344115383795124,21.344115383795124,False,False,False,False
2023-11-29 00:00:00-05:00,48.38,48.76,47.86,48.14,382004650,50.55,46.75,48.65,3.799999999999997,-26.842105263157812,3.0993088488098812,3.0993088488098812,False,False,False,False
2023-11-30 00:00:00-05:00,48.02,48.11,46.42,46.77,526246630,50.55,46.42,48.485,4.1299999999999955,-83.05084745762703,-18.206516461669537,-18.206516461669537,False,False,False,False
2023-12-01 00:00:00-05:00,46.52,47.2,46.19,46.76,369317010,50.55,46.19,48.37,4.359999999999999,-73.85321100917429,-38.29149500293782,-38.29149500293782,False,False,False,False
2023-12-04 00:00:00-05:00,46.08,46.08,45.01,45.51,437543440,50.55,45.01,47.78,5.539999999999999,-81.94945848375464,-61.30073413338072,-61.30073413338072,True,False,False,True
2023-12-05 00:00:00-05:00,45.47,46.6,45.27,46.57,371717620,50.55,45.01,47.78,5.539999999999999,-43.68231046931412,-69.12051784919535,-69.12051784919535,True,False,False,True
2023-12-06 00:00:00-05:00,47.21,47.39,45.41,45.5,380589550,50.55,45.01,47.78,5.539999999999999,-82.31046931407947,-71.8089705755497,-71.8089705755497,True,False,False,True
2023-12-07 00:00:00-05:00,45.7,46.63,45.6,46.6,350822550,50.55,45.01,47.78,5.539999999999999,-42.599277978339344,-64.00214177679158,-64.00214177679158,True,False,False,True
2023-12-08 00:00:00-05:00,46.6,47.74,46.55,47.51,359223700,50.55,45.01,47.78,5.539999999999999,-9.747292418772679,-56.79903730445252,-56.79903730445252,True,False,False,True
2023-12-11 00:00:00-05:00,47.49,47.53,45.83,46.63,509728090,50.52,45.01,47.765,5.510000000000005,-41.197822141560685,-44.088165556844125,-44.088165556844125,True,False,False,True
2023-12-12 00:00:00-05:00,46.05,47.67,46.05,47.66,372386860,50.33,45.01,47.67,5.32,-0.3759398496242525,-31.05805407331354,-31.05805407331354,False,False,False,False
2023-12-13 00:00:00-05:00,47.63,48.59,47.61,48.09,447791860,48.92,45.01,46.965,3.9100000000000037,57.544757033248025,-14.321605767396358,-14.321605767396358,False,False,False,False
2023-12-14 00:00:00-05:00,48.39,48.67,47.42,48.35,391231740,48.76,45.01,46.885,3.75,78.13333333333351,11.105787905451416,11.105787905451416,False,False,False,False
2023-12-15 00:00:00-05:00,48.19,49.4,48.12,48.89,479133580,49.4,45.01,47.205,4.390000000000001,76.76537585421421,40.41295686442401,40.41295686442401,False,True,True,False
2023-12-18 00:00:00-05:00,49.4,50.43,49.15,50.08,411087170,50.43,45.01,47.72,5.420000000000002,87.08487084870843,65.52546630822324,65.52546630822324,False,True,True,False
2023-12-19 00:00:00-05:00,49.42,49.7,48.9,49.6,464444460,50.43,45.01,47.72,5.420000000000002,69.37269372693734,76.40555407632354,76.40555407632354,False,True,True,False
2023-12-20 00:00:00-05:00,49.66,50.0,48.1,48.11,397894390,50.43,45.01,47.72,5.420000000000002,14.39114391143913,71.78391432813346,71.78391432813346,False,True,True,False
2023-12-21 00:00:00-05:00,48.81,49.1,48.42,48.99,300347350,50.43,45.01,47.72,5.420000000000002,46.86346863468644,59.41099502111198,59.41099502111198,False,True,True,False
2023-12-22 00:00:00-05:00,49.2,49.38,48.47,48.83,252276760,50.43,45.27,47.85,5.159999999999997,37.98449612403091,44.52390260336714,44.52390260336714,False,True,True,False
2023-12-26 00:00:00-05:00,48.97,49.6,48.96,49.28,243147520,50.43,45.41,47.92,5.020000000000003,54.183266932270854,40.98862740380084,40.98862740380084,False,True,True,False
2023-12-27 00:00:00-05:00,49.51,49.68,49.08,49.42,233647980,50.43,45.6,48.015,4.829999999999998,58.17805383022782,43.17957302751936,43.17957302751936,False,True,True,False
2023-12-28 00:00:00-05:00,49.64,49.88,49.41,49.52,246587480,50.43,45.83,48.129999999999995,4.600000000000001,60.43478260869597,51.352572438745824,51.352572438745824,False,True,True,False
2023-12-29 00:00:00-05:00,49.81,50.0,48.75,49.52,388693300,50.43,45.83,48.129999999999995,4.600000000000001,60.43478260869597,55.79883770059377,55.79883770059377,False,True,True,False
2024-01-02 00:00:00-05:00,49.24,49.3,47.6,48.17,411170220,50.43,46.05,48.239999999999995,4.380000000000003,-3.1963470319631573,52.168548956027024,52.168548956027024,False,True,True,False
2024-01-03 00:00:00-05:00,47.48,48.18,47.32,47.57,320822670,50.43,47.32,48.875,3.1099999999999994,-83.92282958199357,30.00404924753197,30.00404924753197,False,False,False,False
2024-01-04 00:00:00-05:00,47.77,48.5,47.51,48.0,305489390,50.43,47.32,48.875,3.1099999999999994,-56.270096463022526,-5.822272099645692,-5.822272099645692,False,False,False,False
2024-01-05 00:00:00-05:00,48.46,49.55,48.31,49.1,409571270,50.43,47.32,48.875,3.1099999999999994,14.469453376205882,-32.866348861227806,-32.866348861227806,False,False,False,False
2024-01-08 00:00:00-05:00,49.51,52.28,49.48,52.25,642509900,52.28,47.32,49.8,4.960000000000001,98.79032258064527,-23.569229583551206,-23.569229583551206,False,False,False,False
2024-01-09 00:00:00-05:00,52.4,54.32,51.69,53.14,772959260,54.32,47.32,50.82,7.0,66.28571428571429,12.312410785287092,12.312410785287092,False,False,False,False
2024-01-10 00:00:00-05:00,53.62,54.6,53.49,54.35,533749760,54.6,47.32,50.96,7.280000000000001,93.13186813186813,54.97145274829131,54.97145274829131,False,True,True,False
2024-01-11 00:00:00-05:00,55.0,55.35,53.56,54.82,596737270,55.35,47.32,51.335,8.030000000000001,86.79950186799499,75.9967199473745,75.9967199473745,False,True,True,False
